
—— fold 1/5 —————————————————————
[eval 08920]  loss = 1.159306
[eval 08930]  loss = -5.012002
[eval 08940]  loss = -3.526177
[eval 08950]  loss = -6.256816
[eval 08960]  loss = 3.867965
[eval 08970]  loss = 5.041797
[eval 08980]  loss = -6.174952
[eval 08990]  loss = 3.330418
[eval 09000]  loss = -0.201057
[eval 09010]  loss = -0.382680
[eval 09020]  loss = -6.131945
[eval 09030]  loss = -0.269131
[eval 09040]  loss = -6.248965
[eval 09050]  loss = -1.689360
[eval 09060]  loss = 3.795346
[eval 09070]  loss = -5.873582
[eval 09080]  loss = -3.790897
[eval 09090]  loss = -6.175703
[eval 09100]  loss = -1.032242
[eval 09110]  loss = -0.048622
[eval 09120]  loss = 1.165669
[eval 09130]  loss = -6.215772
[eval 09140]  loss = 4.587909
[eval 09150]  loss = -6.209616
[eval 09160]  loss = -6.100192
[eval 09170]  loss = 4.048270
[eval 09180]  loss = -0.250156
[eval 09190]  loss = -0.569688
[eval 09200]  loss = -6.048885
[eval 09210]  loss = 2.243852
[eval 09220]  loss = -6.133515
[eval 09230]  loss = 0.458550
[eval 09240]  loss = 5.961604
[eval 09250]  loss = -5.939711
[eval 09260]  loss = 1.781003
[eval 09270]  loss = -0.271177
[eval 09280]  loss = 0.594756
[eval 09290]  loss = 0.156959
[eval 09300]  loss = -1.199523
[eval 09310]  loss = -6.218430
[eval 09320]  loss = 2.401251
[eval 09330]  loss = 2.940080
[eval 09340]  loss = -5.916045
[eval 09350]  loss = -1.252016
[eval 09360]  loss = -6.188974
[eval 09370]  loss = 1.612877
[eval 09380]  loss = -5.035753
[eval 09390]  loss = -0.337950
[eval 09400]  loss = -6.116617
[eval 09410]  loss = -0.704273
[eval 09420]  loss = -4.130891
[eval 09430]  loss = -5.881846
[eval 09440]  loss = -3.410585
[eval 09450]  loss = -0.271334
[eval 09460]  loss = -3.303244
[eval 09470]  loss = -5.335746
[eval 09480]  loss = 1.313944
[eval 09490]  loss = -6.184697
[eval 09500]  loss = -2.306634
[eval 09510]  loss = 2.632127
[eval 09520]  loss = -6.236108
[eval 09530]  loss = 2.759714
[eval 09540]  loss = -6.161126
[eval 09550]  loss = -3.411145
[eval 09560]  loss = -0.346996
[eval 09570]  loss = -0.447150
[eval 09580]  loss = -6.247922
[eval 09590]  loss = -4.226312
[eval 09600]  loss = 1.278395
[eval 09610]  loss = -5.915725
[eval 09620]  loss = 2.279126
[eval 09630]  loss = -0.228909
[eval 09640]  loss = -0.126997
[eval 09650]  loss = -1.249554
[eval 09660]  loss = 1.926798
[eval 09670]  loss = -6.183882
[eval 09680]  loss = -2.846562
[eval 09690]  loss = 0.856624
[eval 09700]  loss = -5.955682
[eval 09710]  loss = -1.479905
[eval 09720]  loss = -0.305309
[eval 09730]  loss = -0.946866
[eval 09740]  loss = -6.281926
[eval 09750]  loss = -0.172466
[eval 09760]  loss = -6.210641
[eval 09770]  loss = -1.228325
[eval 09780]  loss = -6.130246
[eval 09790]  loss = -5.932622
[eval 09800]  loss = 0.616196
[eval 09810]  loss = -2.605460
[eval 09820]  loss = 4.289432
[eval 09830]  loss = -4.792115
[eval 09840]  loss = 4.370777
[eval 09850]  loss = -6.142934
[eval 09860]  loss = 1.617102
[eval 09870]  loss = -3.513780
[eval 09880]  loss = -5.886005
[eval 09890]  loss = -0.904868
[eval 09900]  loss = -6.057418
[eval 09910]  loss = 2.126876
[eval 09920]  loss = 0.456347
[eval 09930]  loss = -1.810020
[eval 09940]  loss = -6.113553
[eval 09950]  loss = -3.089310
[eval 09960]  loss = 6.025215
[eval 09970]  loss = -6.015182
[eval 09980]  loss = 0.639348
[eval 09990]  loss = -0.204586
accuracy = 0.690
confusion matrix:
[[140  60]
 [ 64 136]]
              precision    recall  f1-score   support

           0      0.686     0.700     0.693       200
           1      0.694     0.680     0.687       200

    accuracy                          0.690       400
   macro avg      0.690     0.690     0.690       400
weighted avg      0.690     0.690     0.690       400


=== summary ===
fold accuracies: [0.668 0.685 0.692 0.73  0.69 ]
mean ± std = 0.693 ± 0.02045727254547878

Per-sample predictions saved to dualann_qugrad_ideal_cv_results.csv
